1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_110_p836.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p684.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p118.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p726.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p56.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p473.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p300.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p633.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p248.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p120.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p230.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p844.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p701.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p566.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p492.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p37.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p74.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p279.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p123.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p506.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p807.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p799.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p706.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p747.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p799.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p266.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_128_p183.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p534.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_97_p154.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p422.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p603.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p78.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p155.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p110.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p228.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p557.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p144.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p272.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p225.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p591.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p550.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_8_p555.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p693.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p713.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p521.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p550.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p371.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_147_p821.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p532.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p264.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p69.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p216.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p398.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p745.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p571.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_8_p749.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p279.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p153.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p592.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p464.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p530.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p470.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p130.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p391.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p194.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p777.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p793.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p239.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p50.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_8_p204.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p226.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p479.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p360.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p299.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p736.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p652.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p300.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p586.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p250.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p674.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p956.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_101_p336.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p311.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p705.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p385.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p400.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p702.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p428.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p527.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p61.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p276.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p279.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p416.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p391.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p494.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p214.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p820.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p242.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p543.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p324.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p308.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p478.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p402.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_120_p91.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p56.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p48.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p370.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p436.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_109_p598.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p251.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p573.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p610.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p33.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p787.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p161.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p114.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p272.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p122.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p111.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p426.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p154.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p295.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p590.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p418.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p771.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p811.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p820.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p561.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p162.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p197.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p337.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p87.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p274.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p234.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p334.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p288.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p128.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_110_p47.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p837.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p639.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p733.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_8_p532.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p397.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p389.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_101_p608.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p138.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p395.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p774.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p763.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p540.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_8_p480.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p299.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p52.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p240.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p433.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_147_p292.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p146.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p751.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p275.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p800.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p243.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_9_p334.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p178.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p659.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p43.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p461.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p366.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p291.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p432.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p429.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p301.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p55.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p218.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p170.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_147_p564.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p207.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p371.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p530.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p456.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p804.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p412.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p77.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p392.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p708.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_128_p205.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p773.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p422.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p244.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p347.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p529.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p797.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p213.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p129.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p258.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p73.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p81.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p831.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p453.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p590.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p651.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_109_p167.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p404.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p774.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p510.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_120_p185.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p637.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p415.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_101_p557.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p759.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p721.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p284.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p258.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p397.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p882.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_110_p817.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p722.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p480.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p642.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_101_p714.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p476.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p40.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p47.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p740.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p662.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p186.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p791.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p278.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p332.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p506.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p495.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p787.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p827.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p685.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p322.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p562.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p354.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p379.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p224.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p118.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p799.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p450.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p332.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_113_p590.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p51.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p887.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p543.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p657.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p479.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_147_p562.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p587.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p716.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p267.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p519.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p32.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p818.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p211.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p321.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p452.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_77_p273.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p134.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p345.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p490.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p524.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p384.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p702.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p41.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p495.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p461.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p141.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p429.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p89.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p248.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p136.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p766.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p73.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p472.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p287.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_132_p817.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p500.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p442.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p617.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p517.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p695.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p604.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_120_p279.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p732.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p732.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p716.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_110_p75.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p802.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p220.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p427.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_145_p43.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p376.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p208.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p457.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p69.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p383.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p800.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p225.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_1_p615.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_9_p245.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p766.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_119_p159.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_109_p47.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p513.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_147_p759.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_17_p178.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p666.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p554.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p830.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_120_p414.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_21_p58.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_75_p271.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p814.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_6_p456.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p408.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p162.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p738.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_101_p451.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p190.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_100_p475.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p790.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_123_p148.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p504.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_140_p381.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p402.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_9_p607.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_124_p574.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_63_p38.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_134_p736.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_142_p787.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_58_p473.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_126_p303.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_31_p538.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_45_p113.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_15_p831.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p742.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_121_p118.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_66_p489.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_117_p482.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_9_p66.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_39_p425.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_115_p218.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_44_p277.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p331.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_26_p239.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_40_p760.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_106_p100.tif
1,s1,s2_cloudFree,s2_cloudy,ROIs1158_spring_141_p704.tif
